key,wave,stance,canvas,topic,topic_conf,assigned_prob
7aa3b079e2dda8a1,2,Social gatherings often include meat,True,-1,0.05297160364340354,
7aa3b079e2dda8a1,2,Friends reduce meat for ethical reasons,True,20,0.12099707335482336,0.11586026834644227
7aa3b079e2dda8a1,2,Friends reduce meat for environmental reasons,True,20,0.11317483595089133,0.11317483595089133
72148bfd1d0973af,2,I eat protein every day,True,19,0.23103283061531396,0.23103283061531396
72148bfd1d0973af,2,I enjoy eating beef and chicken,True,1,0.3678971330825461,0.3678971330825461
72148bfd1d0973af,2,I use dressings to enjoy white meat,True,-1,0.026358447287147042,
72148bfd1d0973af,2,I balance meals with vegetables and salad,True,29,0.5381696730079473,0.5381696730079473
72148bfd1d0973af,2,I look for reduced price fresh meat,True,-1,0.13243832113266438,
72148bfd1d0973af,2,I stock up on meat when discounted,True,-1,0.13137667610942633,
bd14752573c3fbed,2,I eat meat at most meals,True,11,1.0,1.0
bd14752573c3fbed,2,I love the taste of meat,True,-1,0.0012434471672942572,
bd14752573c3fbed,2,My family likes to eat meat,True,24,1.0,1.0
bd14752573c3fbed,2,Meat is expensive,True,26,1.0,1.0
bd14752573c3fbed,2,I want to lose weight,True,-1,0.036139814884796215,
bd14752573c3fbed,2,I am concerned about the environment,True,27,0.5958591069404049,0.5958591069404049
bd14752573c3fbed,2,I am concerned about animal welfare,True,21,1.0,1.0
bd14752573c3fbed,2,Non-meat alternatives are often expensive,True,26,1.0,1.0
bd14752573c3fbed,2,Changing family habits would be difficult,True,18,0.08698329096946995,0.08698329096946995
b8a1d8c350a12933,2,I eat meat three days a week,True,2,0.13213585679250434,0.13213585679250434
b8a1d8c350a12933,2,I avoid eating meat four days a week,True,17,0.09667796527223589,0.0916082639735441
b8a1d8c350a12933,2,I crave the taste of meat,True,16,1.0,1.0
b8a1d8c350a12933,2,I am concerned about animal welfare,True,21,1.0,1.0
b8a1d8c350a12933,2,I feel guilty eating animals,True,22,0.31759007720473165,0.31759007720473165
b8a1d8c350a12933,2,I seek meat flavoring without chemicals,True,-1,0.14782513706150213,
b8a1d8c350a12933,2,My sons are concerned about environment,True,27,1.0,1.0
b8a1d8c350a12933,2,I encourage family to eat organic meat,True,-1,0.11314194865207405,
5ae9064e5cbccf07,2,I eat meat four to five times weekly,True,2,0.02710360572509452,0.02710360572509452
5ae9064e5cbccf07,2,I want to get enough protein,True,7,0.1955686770481301,0.1955686770481301
5ae9064e5cbccf07,2,I eat fish and seafood twice a week,True,2,1.0,1.0
5ae9064e5cbccf07,2,I eat chicken two times a week,True,2,0.2093788383678556,0.2093788383678556
5ae9064e5cbccf07,2,I eat red meat two times a week,True,2,0.19574091501255822,0.19574091501255822
5ae9064e5cbccf07,2,Pork does not agree with my stomach,True,18,1.0,1.0
405ae83ad699f77e,2,I include meat in most meals,True,11,1.0,1.0
405ae83ad699f77e,2,I enjoy the taste of meat,True,10,0.831633176509655,0.831633176509655
405ae83ad699f77e,2,My family includes meat in their meals,True,5,0.14960742766832472,0.14960742766832472
405ae83ad699f77e,2,My friends include meat in their meals,True,-1,0.08532564277884527,
405ae83ad699f77e,2,My social contacts enjoy the taste of meat,True,10,0.012354560265379021,0.012354560265379021
405ae83ad699f77e,2,Some social contacts have heart conditions,False,4,1.0,1.0
405ae83ad699f77e,2,Some social contacts have high cholesterol,False,34,1.0,1.0
405ae83ad699f77e,2,I would eat less meat if it was expensive,True,38,1.0,1.0
ebffac6e5df1cc08,2,I eat chicken regularly,True,1,0.2219682888810919,0.2219682888810919
ebffac6e5df1cc08,2,I choose meat as my protein source,True,12,0.20713128159815303,0.20713128159815303
ebffac6e5df1cc08,2,I prefer easy-to-cook meats,True,0,1.0,1.0
ebffac6e5df1cc08,2,I enjoy cooking with chicken,True,1,1.0,1.0
ebffac6e5df1cc08,2,I eat more beef in summer for grilling,True,-1,0.03196031984770197,
ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,True,-1,0.026630707669946373,
ebffac6e5df1cc08,2,My friends and family eat meat regularly,True,9,1.0,1.0
ebffac6e5df1cc08,2,"Meals usually include beef, chicken, or burgers",True,1,0.4599838235065729,0.4599838235065729
ebffac6e5df1cc08,2,Traditional meals are common in my community,True,13,1.0,1.0
5d5930b9486b3aef,2,I limit how much meat I eat,False,-1,0.12308038274635362,
5d5930b9486b3aef,2,I eat meat almost every day,False,19,1.0,1.0
5d5930b9486b3aef,2,I choose leaner cuts of meat,True,-1,0.047870195871307884,
5d5930b9486b3aef,2,I have digestive issues with meat,False,22,0.1370698269737733,0.1370698269737733
5d5930b9486b3aef,2,I was advised to limit protein,True,-1,0.07753917406228493,
5d5930b9486b3aef,2,I have high ferritin levels,True,34,1.0,1.0
5d5930b9486b3aef,2,I have dental problems,True,4,0.2098515805287683,0.2098515805287683
5d5930b9486b3aef,2,"Tender, soft meats are easier to eat",True,0,0.3681169664256249,0.3681169664256249
5d5930b9486b3aef,2,My family eats meat frequently,True,9,1.0,1.0
5d5930b9486b3aef,2,Meat is a staple in my culture,True,5,0.23621632838614617,0.23621632838614617
3adb7e8ae191bee6,2,I eat meat less than once a week,True,2,0.11645782871654274,0.11645782871654274
3adb7e8ae191bee6,2,I eat mostly chicken and fish when dining out,True,1,1.0,1.0
3adb7e8ae191bee6,2,I choose meat dishes for special occasions,True,5,0.11796597213319292,0.11796597213319292
3adb7e8ae191bee6,2,I eat out often for entertainment,True,-1,0.05316580024558648,
3adb7e8ae191bee6,2,I am motivated by health concerns,True,4,0.08404294337915963,0.08404294337915963
3adb7e8ae191bee6,2,I am motivated by cost considerations,True,-1,0.09528925188410291,
3adb7e8ae191bee6,2,My friends are concerned about cholesterol,True,34,1.0,1.0
3adb7e8ae191bee6,2,My friends are concerned about weight,True,-1,0.04141125552637991,
3adb7e8ae191bee6,2,I eat more protein that is non-meat,True,-1,0.05090369718011257,
e16f233f154de5f7,2,I want to eat less meat,True,38,1.0,1.0
e16f233f154de5f7,2,I eat beef about twice a week,True,2,1.0,1.0
e16f233f154de5f7,2,Some days I eat vegetarian meals,True,3,0.09979532231974521,0.09979532231974521
e16f233f154de5f7,2,I think eating less meat helps the environment,True,-1,0.04084325027038197,
e16f233f154de5f7,2,I am concerned about animal welfare,True,21,0.7893850836299743,0.7893850836299743
e16f233f154de5f7,2,My son and daughter-in-law eat mostly meat,True,9,0.2243780026344588,0.2243780026344588
e16f233f154de5f7,2,I cook separately if not wanting meat,True,6,0.24414224001914694,0.24414224001914694
e16f233f154de5f7,2,I am concerned about cholesterol,True,34,1.0,1.0
ec02d5c2a65d3fd2,2,I eat chicken and turkey,True,1,1.0,1.0
ec02d5c2a65d3fd2,2,I eat meat for protein,True,12,1.0,1.0
ec02d5c2a65d3fd2,2,I have a hard time getting enough protein,True,18,0.07781952310959635,0.07781952310959635
ec02d5c2a65d3fd2,2,I avoid beef and pork,True,6,1.0,1.0
ec02d5c2a65d3fd2,2,I dislike the taste of beef and pork,True,18,1.0,1.0
ec02d5c2a65d3fd2,2,I have health concerns about beef and pork,True,23,1.0,1.0
ec02d5c2a65d3fd2,2,I care about environmental impact,True,41,1.0,1.0
ec02d5c2a65d3fd2,2,My family eats a variety of meats,True,5,0.100794989986336,0.07069601320214115
ec02d5c2a65d3fd2,2,My family accommodates my meat preferences,True,5,0.14817407365567192,0.14817407365567192
68eaac889f651fe0,2,I feel a meal is incomplete without meat,True,-1,0.09505902238031733,
68eaac889f651fe0,2,I buy meat most nights,True,-1,0.0634214823260085,
68eaac889f651fe0,2,Rising meat prices,False,26,0.17248611665157657,0.17248611665157657
68eaac889f651fe0,2,I have a deep desire for meat,True,16,1.0,1.0
68eaac889f651fe0,2,My daughter also loves meat,True,24,1.0,1.0
68eaac889f651fe0,2,Well-cooked meat increases enjoyment,True,0,1.0,1.0
68eaac889f651fe0,2,Social contacts enjoy my well-cooked meat,True,10,0.009567813451172207,0.009567813451172207
68eaac889f651fe0,2,Meat filled with synthetic chemicals,False,12,0.08894801404391409,0.08894801404391409
04311d2ad745c4c6,2,I balance meat and vegetarian products,True,-1,0.07357978326248987,
04311d2ad745c4c6,2,"I eat chicken, turkey, fish, or beef daily",True,1,0.7348303771860581,0.7348303771860581
04311d2ad745c4c6,2,I believe my body needs meat,True,16,1.0,1.0
04311d2ad745c4c6,2,I eat meat for protein,True,12,1.0,1.0
04311d2ad745c4c6,2,I enjoy eating meat,True,15,1.0,1.0
04311d2ad745c4c6,2,I need nutrients like iron from meat,True,12,1.0,1.0
04311d2ad745c4c6,2,I include plant-based meals for health,True,-1,0.05098408083685294,
04311d2ad745c4c6,2,I find plant-based meals easy and light,True,-1,0.056313690102397854,
6d94ac5f05b3776e,2,I avoid eating red meats,True,31,1.0,1.0
6d94ac5f05b3776e,2,I mostly eat chicken or turkey,True,1,1.0,1.0
6d94ac5f05b3776e,2,I have acid reflux,True,4,0.07496866302948889,0.07496866302948889
6d94ac5f05b3776e,2,I avoid greasy meats,True,6,0.43822827073362636,0.43822827073362636
6d94ac5f05b3776e,2,I am concerned about my health,True,4,1.0,1.0
6d94ac5f05b3776e,2,My family loves to eat meat,True,24,1.0,1.0
6d94ac5f05b3776e,2,Taste motivates my family to eat meat,True,-1,0.08037742390491896,
6d94ac5f05b3776e,2,My family sometimes limits beef for health,True,20,0.11317587361474374,0.0995691436451584
6d94ac5f05b3776e,2,I am concerned about environmental impact,True,27,1.0,1.0
3d1ddc23b606b8c8,2,I eat meat almost every day,True,19,1.0,1.0
3d1ddc23b606b8c8,2,I like the taste of meat,False,40,1.0,1.0
3d1ddc23b606b8c8,2,I cook meat for my husband,True,5,0.1031597506177063,0.1031597506177063
3d1ddc23b606b8c8,2,My husband likes eating meat,True,24,1.0,1.0
3d1ddc23b606b8c8,2,All my family eats meat,True,9,0.36943069443052196,0.36943069443052196
3d1ddc23b606b8c8,2,All my friends eat meat,True,9,0.17902126394838747,0.17902126394838747
3d1ddc23b606b8c8,2,I am concerned about harming animals,True,-1,0.09453924889883307,
3d1ddc23b606b8c8,2,God permits eating animals in Genesis,True,12,0.07510809011405563,0.07510809011405563
25d9c5f16c668c52,2,I eat meat for most meals,True,11,1.0,1.0
25d9c5f16c668c52,2,I like the taste of meat,True,40,1.0,1.0
25d9c5f16c668c52,2,Eating meat is a long-standing habit,True,-1,0.02447636678907374,
25d9c5f16c668c52,2,Everyone around me eats meat regularly,True,32,0.39244547184553497,0.39244547184553497
25d9c5f16c668c52,2,I am open to reducing meat consumption,True,-1,0.02372203112306739,
25d9c5f16c668c52,2,I have doubts about meat's climate impact,True,23,1.0,1.0
87e1dbf2ddd33fb1,2,I think about my meat consumption,True,-1,0.08207102512244262,
87e1dbf2ddd33fb1,2,I feel meat is essential to my meals,True,-1,0.09552403582569777,
87e1dbf2ddd33fb1,2,I have eaten meat for a long time,True,-1,0.08094070305350068,
87e1dbf2ddd33fb1,2,I avoid pork,True,6,1.0,1.0
87e1dbf2ddd33fb1,2,Meat presentation is important to me,True,-1,0.1133220416000689,
87e1dbf2ddd33fb1,2,Meat versatility motivates my choices,True,-1,0.09874174735780068,
87e1dbf2ddd33fb1,2,Suspicious smell or appearance discourages me,True,6,0.3433537774094859,0.3433537774094859
87e1dbf2ddd33fb1,2,Health concerns influence my meat intake,True,23,0.7435760499867666,0.7435760499867666
87e1dbf2ddd33fb1,2,Social contacts influence me to limit meat,True,20,1.0,1.0
edc04ff5e481112b,2,I eat meat almost every day,True,19,1.0,1.0
edc04ff5e481112b,2,I like the taste of meat,True,40,1.0,1.0
edc04ff5e481112b,2,I find meat healthy and nutritious,True,0,1.0,1.0
edc04ff5e481112b,2,Eating cheese or eggs reduces my meat intake,True,-1,0.09431813999252595,
edc04ff5e481112b,2,Non-meat high protein meals reduce meat intake,True,25,0.2606459610023908,0.2606459610023908
edc04ff5e481112b,2,I am more open to occasional vegetarian meals,True,3,0.14724960299310386,0.14724960299310386
edc04ff5e481112b,2,Concern for nutrient density increases meat intake,True,-1,0.036694709063121035,
edc04ff5e481112b,2,Family history of diabetes influences carb intake,True,4,0.3540461696495384,0.3540461696495384
edc04ff5e481112b,2,Physical activity increases protein and meat intake,True,-1,0.034232526422885434,
edc04ff5e481112b,2,Attempt to eat more seafood reduces meat intake,True,-1,0.09367421215416681,
f59ad690cbd0e6c3,2,I have reduced red meat to once every other week,True,2,0.20822390508748564,0.20822390508748564
f59ad690cbd0e6c3,2,I have reduced white meat to twice a week,True,2,0.22526668352573415,0.22526668352573415
f59ad690cbd0e6c3,2,I am hoping to cut out red meat completely,True,8,1.0,1.0
f59ad690cbd0e6c3,2,I am concerned about my health,True,4,1.0,1.0
f59ad690cbd0e6c3,2,I am concerned about animal welfare,True,21,1.0,1.0
f59ad690cbd0e6c3,2,I believe factory farming is cruel,True,22,0.287470659031269,0.287470659031269
f59ad690cbd0e6c3,2,I have more energy after reducing meat,True,-1,0.033144124788135776,
b8eba67020022d75,2,I eat beef three to four times weekly,True,2,0.11721042895171513,0.11721042895171513
b8eba67020022d75,2,I eat chicken and fish,True,1,0.33802329662645664,0.33802329662645664
b8eba67020022d75,2,I try to keep a balanced diet,True,33,1.0,1.0
b8eba67020022d75,2,I have general health concerns,True,4,0.331867388337895,0.331867388337895
b8eba67020022d75,2,I want to reduce cholesterol,True,-1,0.07984019299706405,
b8eba67020022d75,2,Convenience influences what I eat,True,13,1.0,1.0
b8eba67020022d75,2,Cost influences my food choices,True,13,0.1461192401544133,0.1461192401544133
b8eba67020022d75,2,Reading about Tesla's diet influenced me,True,33,1.0,1.0
b8eba67020022d75,2,Most people I know eat meat,True,11,0.11995471510242493,0.11995471510242493
fe0757521e1d3e76,2,"I prefer chicken, beef, and bacon",True,1,0.4374795562130138,0.4374795562130138
fe0757521e1d3e76,2,I dislike strong meaty flavors,True,18,0.5916424889384791,0.5916424889384791
fe0757521e1d3e76,2,I have reduced interest in eating meat,True,-1,0.0890829304374249,
fe0757521e1d3e76,2,I am concerned about climate impact,True,-1,0.0033471314483260635,
fe0757521e1d3e76,2,My family eats all types of meat,True,9,0.5142486865817931,0.5142486865817931
fe0757521e1d3e76,2,My sibling is vegan,True,3,0.15339379020693486,0.15339379020693486
fe0757521e1d3e76,2,I am concerned about fake meat products,True,23,0.14024283206006796,0.14024283206006796
fe0757521e1d3e76,2,My friends do not restrict meat,True,39,1.0,1.0
673d057ee91b91d4,2,I eat meat at every meal,True,32,1.0,1.0
673d057ee91b91d4,2,Eating meat makes me feel better,True,0,0.6168226659276046,0.6168226659276046
673d057ee91b91d4,2,I try to eat low carb,True,-1,0.037264902147765205,
673d057ee91b91d4,2,Eating carbs makes me feel unwell,True,-1,0.07996617595099427,
673d057ee91b91d4,2,Eating meat reduces my inflammation,True,-1,0.034171979892143226,
673d057ee91b91d4,2,Eating vegetarian was expensive for me,True,26,0.41040719602938974,0.41040719602938974
673d057ee91b91d4,2,Most people I know eat meat,True,11,0.12569489718338941,0.12569489718338941
673d057ee91b91d4,2,Eating meat feels natural to me,True,0,1.0,1.0
673d057ee91b91d4,2,High stress increases my carb intake,True,34,1.0,1.0
30f98abadffddf8e,2,I eat meat at every meal,True,32,1.0,1.0
30f98abadffddf8e,2,I enjoy the taste of meat,True,10,1.0,1.0
30f98abadffddf8e,2,I want foods high in protein,True,7,0.23817216920467507,0.23817216920467507
30f98abadffddf8e,2,Everyone I know eats meat,True,32,1.0,1.0
30f98abadffddf8e,2,I have never known vegetarians personally,True,-1,0.23071449260618426,
8371a2887ae72076,2,I love the taste of meat,False,-1,0.0012550585104804184,
8371a2887ae72076,2,I enjoy the texture of fried meat,True,10,0.4213823186819214,0.4213823186819214
8371a2887ae72076,2,I prefer beef and pork,True,1,0.17075028975194673,0.17075028975194673
8371a2887ae72076,2,I eat fried chicken and fried fish,True,1,0.3592316043938621,0.3592316043938621
8371a2887ae72076,2,I have financial limitations,True,34,1.0,1.0
8371a2887ae72076,2,I have thought about veganism or vegetarianism,True,3,0.18007600318067152,0.18007600318067152
8371a2887ae72076,2,Meat meals symbolize family and community,True,5,0.3989566664919129,0.3989566664919129
8371a2887ae72076,2,My family shared traditional meat meals,True,5,0.2065798688279437,0.2065798688279437
9fc1c0064ceb93cd,2,I prepare meat for my family most nights,True,-1,0.0635370272442841,
9fc1c0064ceb93cd,2,Meat fills my family up faster,True,-1,0.06886311973353518,
9fc1c0064ceb93cd,2,I started having meat-free nights,True,-1,0.08826200298258177,
9fc1c0064ceb93cd,2,Meat is expensive at every meal,True,26,1.0,1.0
9fc1c0064ceb93cd,2,Most people around me eat meat daily,True,-1,0.09632433334743684,
9fc1c0064ceb93cd,2,I think we are meant to eat meat,True,16,0.24994277187246453,0.24994277187246453
cb4fa8f65ecfa814,2,I am reducing meat consumption,True,20,1.0,1.0
cb4fa8f65ecfa814,2,I am motivated by sustainability concerns,True,41,1.0,1.0
cb4fa8f65ecfa814,2,I eat more fish instead of meat,True,-1,0.24647820896493738,
cb4fa8f65ecfa814,2,I eat beans and potatoes,True,-1,0.010920129518533998,
cb4fa8f65ecfa814,2,I feel fish is healthier than red meat,True,0,0.5178728529421225,0.5178728529421225
cb4fa8f65ecfa814,2,Meat is the focal point of big meals,True,-1,0.07813134496813882,
cb4fa8f65ecfa814,2,I am used to eating meat at meals,True,-1,0.05931435264143298,
cb4fa8f65ecfa814,2,I am open to meat alternatives,True,-1,0.14893784321639103,
ac2d736537b2aa39,2,I enjoy the taste of meat,True,10,0.24441991101181892,0.24441991101181892
ac2d736537b2aa39,2,I want to get more protein,True,7,1.0,1.0
ac2d736537b2aa39,2,I eat meat when it is available,True,16,1.0,1.0
ac2d736537b2aa39,2,Eating meat is a family tradition,True,5,1.0,1.0
ac2d736537b2aa39,2,I am concerned about animal welfare,True,21,1.0,1.0
ac2d736537b2aa39,2,I avoid meat raised with cruelty,True,6,0.382489086468385,0.382489086468385
ac2d736537b2aa39,2,Vegetarian and vegan friends prompt reflection,True,3,0.21106743388653085,0.21106743388653085
b2db432aa5f7dbbc,2,I eat chicken and fish,True,1,0.3022748107736417,0.3022748107736417
b2db432aa5f7dbbc,2,I cut out red meat,True,8,1.0,1.0
